district,wealth_index,mother_edu_level,mother_age,mother_edu_years,mother_bmi,mother_works,female_headed_hh,child_age_months,child_sex,birth_interval,birth_weight,breastfeed_duration,currently_breastfeed,bcg_vaccination,dpt_vaccination,measles_vaccination,knows_ors,stunting_rate,wasting_rate,underweight_rate,state,sample_size
802,2.5233644859813085,1.1401869158878504,29.626168224299064,5.542056074766355,2432.3173076923076,0.2857142857142857,1.088785046728972,32.80952380952381,1.4532710280373833,2.25,792.7383177570093,75.42487046632124,4504.906542056075,1.0476190476190477,1.1047619047619048,1.8761904761904762,,24.766355140186917,8.878504672897195,13.551401869158877,12,197
803,2.0943396226415096,1.5141509433962264,28.91509433962264,6.622641509433962,2372.7630331753553,0.25,1.0754716981132075,32.11274509803921,1.4528301886792452,2.296116504854369,576.0518867924528,74.25966850828729,4493.080188679245,1.0707964601769913,1.0176991150442478,1.8053097345132743,,29.245283018867923,15.09433962264151,14.150943396226415,12,195
804,2.41875,1.45625,28.275,6.675,2363.5335463258784,0.23076923076923078,1.109375,31.563517915309447,1.471875,2.1844660194174756,748.05625,70.24749163879599,3632.06875,1.0350877192982457,0.9590643274853801,1.7485380116959064,,22.5,11.25,11.875,12,284
805,1.7466666666666666,1.4033333333333333,29.34,6.253333333333333,2296.056666666667,0.2833333333333333,1.15,29.486013986013987,1.5033333333333334,2.045138888888889,518.1833333333333,74.25631768953069,5594.786666666667,0.9112426035502958,0.8994082840236687,1.21301775147929,,13.333333333333334,18.333333333333332,12.0,12,271
806,1.74,1.295,27.7025,5.7275,2180.4175,0.11428571428571428,1.1175,29.333333333333332,1.4675,2.0283505154639174,498.645,76.7041095890411,4942.8025,0.9824561403508771,0.8903508771929824,1.469298245614035,,27.750000000000004,11.5,17.25,12,374
807,2.1674008810572687,1.9383259911894273,29.85022026431718,9.343612334801762,2285.1875,0.32432432432432434,1.0969162995594715,30.096774193548388,1.4933920704845816,2.1422222222222222,655.4140969162995,75.19117647058823,4180.484581497797,1.0234375,1.0859375,1.8203125,,19.823788546255507,10.572687224669604,8.81057268722467,12,209
808,2.2401315789473686,1.5328947368421053,29.720394736842106,7.529605263157895,2381.4651162790697,0.23529411764705882,1.131578947368421,27.672240802675585,1.4605263157894737,1.867986798679868,625.796052631579,74.22661870503597,4926.9276315789475,0.8848167539267016,0.837696335078534,1.5078534031413613,,34.868421052631575,12.828947368421053,15.131578947368421,12,275
809,2.509493670886076,1.6740506329113924,28.537974683544302,7.927215189873418,2351.0836012861737,0.3469387755102041,1.0791139240506329,30.05144694533762,1.5126582278481013,2.0926517571884986,689.0696202531645,67.44106463878327,4588.78164556962,1.0406976744186047,0.9593023255813954,1.5116279069767442,,24.367088607594937,12.974683544303797,14.240506329113925,12,296
810,1.78,1.31,27.37,5.756666666666667,2121.769230769231,0.16216216216216217,1.11,31.202090592334496,1.4966666666666666,2.1463414634146343,502.03333333333336,79.1660516605166,3280.9066666666668,0.949685534591195,0.8742138364779874,1.3018867924528301,,39.0,23.666666666666668,37.666666666666664,18,272
811,1.7601476014760147,1.3505535055350553,27.070110701107012,6.265682656826568,2068.1598513011154,0.2857142857142857,1.1439114391143912,30.653696498054476,1.5055350553505535,2.046511627906977,534.2546125461255,78.58102766798419,3133.988929889299,1.0529801324503312,0.9668874172185431,1.9205298013245033,,34.686346863468636,20.66420664206642,32.47232472324723,18,241
812,1.7142857142857142,1.4137931034482758,26.167487684729064,6.226600985221675,2082.2128712871286,0.1346153846153846,1.1157635467980296,29.581632653061224,1.4704433497536946,2.012690355329949,508.8374384236453,85.70725388601036,3504.576354679803,0.9367088607594937,0.919831223628692,1.4978902953586497,,45.320197044334975,19.458128078817737,35.960591133004925,18,377
813,2.1236263736263736,1.7582417582417582,26.271978021978022,7.711538461538462,2175.288888888889,0.02,1.151098901098901,29.47142857142857,1.4945054945054945,2.028328611898017,598.7994505494505,81.54320987654322,3150.0,0.919047619047619,0.8952380952380953,1.3047619047619048,,36.26373626373626,12.087912087912088,26.64835164835165,18,332
814,2.3115384615384613,1.6807692307692308,27.565384615384616,8.092307692307692,2089.6972111553787,0.21621621621621623,1.1653846153846155,28.89430894308943,1.4538461538461538,1.9190283400809716,804.9576923076924,82.78861788617886,2949.3653846153848,1.0196078431372548,0.9673202614379085,1.7450980392156863,,34.23076923076923,13.846153846153847,30.76923076923077,18,229
815,1.875,1.5609756097560976,28.192073170731707,6.972560975609756,2198.3426791277257,0.36363636363636365,1.1371951219512195,30.671875,1.4695121951219512,2.0934579439252334,702.8475609756098,80.74503311258277,4420.862804878048,0.945054945054945,0.8956043956043956,1.8186813186813187,,29.268292682926827,15.853658536585366,26.21951219512195,18,302
816,1.6701388888888888,1.7430555555555556,27.100694444444443,8.39236111111111,2109.5226480836236,0.1276595744680851,1.1527777777777777,30.02158273381295,1.4375,2.0611510791366907,517.0277777777778,82.84586466165413,3117.7916666666665,1.0120481927710843,0.9337349397590361,2.0602409638554215,,34.02777777777778,12.5,21.52777777777778,18,269
817,1.7581047381546135,1.6109725685785536,26.50124688279302,6.977556109725686,2117.443890274314,0.09090909090909091,1.1346633416458853,30.57591623036649,1.486284289276808,2.0963541666666665,483.31920199501246,80.75698324022346,3606.915211970075,0.9732142857142857,0.8928571428571429,1.7008928571428572,,36.15960099750624,17.70573566084788,31.67082294264339,18,365
818,2.398406374501992,1.9203187250996017,27.669322709163346,9.402390438247012,2160.5201612903224,0.21875,1.1354581673306774,31.2,1.4741035856573705,2.1142857142857143,605.8725099601594,77.10212765957446,3131.179282868526,0.986013986013986,0.9440559440559441,1.7902097902097902,,23.904382470119522,19.9203187250996,24.701195219123505,18,238
819,1.9047619047619047,1.4319727891156462,27.421768707482993,6.401360544217687,2107.7353951890036,0.18604651162790697,1.1496598639455782,29.275985663082437,1.5612244897959184,1.9893617021276595,569.7721088435375,84.3882783882784,3409.4727891156463,0.9470588235294117,0.9411764705882353,1.6294117647058823,,35.374149659863946,11.904761904761903,21.08843537414966,18,273
820,1.5522727272727272,1.2363636363636363,27.28181818181818,5.386363636363637,2116.9107551487414,0.014925373134328358,1.0977272727272727,30.564102564102566,1.4704545454545455,2.1116279069767443,536.5954545454546,82.46055979643766,3131.427272727273,0.9762845849802372,0.8774703557312253,1.4545454545454546,,34.77272727272727,16.136363636363637,26.36363636363636,18,402
821,1.4884393063583814,1.2630057803468209,28.627167630057805,5.5,2196.0317919075146,0.2558139534883721,1.106936416184971,28.324404761904763,1.523121387283237,1.916913946587537,489.6791907514451,83.33774834437087,3853.8381502890174,1.0144927536231885,0.9806763285024155,1.502415458937198,,36.70520231213873,20.520231213872833,29.47976878612717,18,311
822,2.8465116279069766,2.0232558139534884,27.0,10.297674418604652,2193.4835680751175,0.25806451612903225,1.0930232558139534,29.33492822966507,1.5162790697674418,1.9523809523809523,588.7860465116279,77.61581920903954,2841.381395348837,1.0155038759689923,1.0310077519379846,1.7131782945736433,,31.16279069767442,12.093023255813954,31.627906976744185,22,199
823,2.4738372093023258,1.6133720930232558,27.142441860465116,8.017441860465116,2116.2023809523807,0.13725490196078433,1.1337209302325582,29.838006230529594,1.502906976744186,2.021671826625387,704.3924418604652,80.4,3228.2848837209303,1.1570680628272252,1.1413612565445026,1.6335078534031413,,33.13953488372093,16.569767441860463,29.941860465116278,22,287
824,1.6207792207792209,1.5194805194805194,26.82857142857143,7.444155844155844,2055.1505376344085,0.2857142857142857,1.1324675324675324,28.896358543417367,1.4753246753246754,1.95,794.8415584415584,82.1241610738255,3103.844155844156,1.018181818181818,0.9454545454545454,1.7272727272727273,,29.35064935064935,18.7012987012987,33.506493506493506,22,323
825,1.7900874635568513,1.043731778425656,27.982507288629737,4.830903790087463,2024.4117647058824,0.27450980392156865,1.1370262390670554,28.474683544303797,1.5043731778425655,1.9341692789968652,986.5555555555555,75.21323529411765,3986.8221574344025,1.36,1.355,1.735,,36.44314868804665,15.451895043731778,36.734693877551024,22,268
826,2.6267409470752088,1.6211699164345403,26.181058495821727,7.729805013927576,2129.2780898876404,0.30434782608695654,1.064066852367688,29.96264367816092,1.4930362116991645,2.0427350427350426,571.8635097493036,83.06181818181818,3021.933147632312,1.024390243902439,0.9804878048780488,1.8341463414634147,,36.211699164345404,15.87743732590529,26.740947075208915,22,341
827,2.585964912280702,1.6842105263157894,27.424561403508772,8.017543859649123,2112.911439114391,0.22916666666666666,1.1578947368421053,30.007462686567163,1.5157894736842106,2.040590405904059,920.4647887323944,78.28691983122363,3383.9087719298245,1.1602564102564104,1.185897435897436,1.5769230769230769,,22.105263157894736,20.350877192982455,25.263157894736842,22,246
828,1.8125,0.9047619047619048,28.125,4.321428571428571,2014.6566265060242,0.4482758620689655,1.1279761904761905,28.902208201892744,1.556547619047619,1.940251572327044,565.2142857142857,74.9080459770115,2921.0625,1.077319587628866,1.0309278350515463,1.402061855670103,,39.285714285714285,16.36904761904762,41.36904761904761,22,286
829,3.7555555555555555,2.0814814814814815,27.614814814814814,10.292592592592593,2282.2555555555555,0.4339622641509434,1.1296296296296295,30.50191570881226,1.4444444444444444,2.0833333333333335,511.8851851851852,77.71171171171171,2869.788888888889,1.0,0.9870967741935484,1.8193548387096774,,35.92592592592593,14.814814814814813,27.037037037037038,22,247
830,2.223241590214067,1.492354740061162,28.039755351681958,6.972477064220183,2088.5,0.16923076923076924,1.0948012232415902,29.996815286624205,1.492354740061162,2.0414012738853504,563.2262996941896,81.51526717557252,3087.9571865443427,1.0271739130434783,1.0923913043478262,1.5108695652173914,,25.076452599388375,18.654434250764528,20.489296636085626,22,285
831,1.6973293768545994,0.9940652818991098,28.320474777448073,4.629080118694362,2017.7597597597598,0.34545454545454546,1.089020771513353,29.546031746031748,1.5163204747774481,2.0063291139240507,559.3323442136499,71.98876404494382,2955.364985163205,1.173913043478261,1.2445652173913044,1.684782608695652,,34.124629080118694,19.881305637982198,39.46587537091988,22,296
832,2.3512544802867383,1.5949820788530467,26.630824372759857,7.655913978494624,2121.980694980695,0.25,1.1111111111111112,27.612403100775193,1.4838709677419355,1.8812260536398469,1166.6236559139784,80.9622641509434,3086.8781362007167,1.0892857142857142,1.0178571428571428,1.3988095238095237,,25.089605734767023,14.336917562724013,25.806451612903224,22,224
833,3.4798761609907123,1.8544891640866874,27.25077399380805,8.98452012383901,2243.617554858934,0.37777777777777777,1.1238390092879258,30.225806451612904,1.4922600619195046,2.09967845659164,625.0681114551084,74.04562737642586,2868.2291021671826,1.0056818181818181,0.9204545454545454,1.3636363636363635,,30.65015479876161,18.575851393188856,30.030959752321984,22,297
834,1.34375,0.5755208333333334,29.2890625,2.5546875,1986.1848958333333,0.38461538461538464,1.0807291666666667,30.570224719101123,1.4869791666666667,2.1329639889196677,449.6640625,68.5364238410596,3006.3463541666665,1.0199004975124377,0.9601990049751243,1.4328358208955223,,35.41666666666667,18.75,33.85416666666667,22,337
835,1.6836158192090396,1.5254237288135593,26.36723163841808,7.375706214689266,1991.6647564469913,0.1951219512195122,1.0536723163841808,30.110778443113773,1.4689265536723164,2.0712166172106823,591.7005649717514,80.89855072463769,3085.6723163841807,0.9795918367346939,1.030612244897959,1.3622448979591837,,27.683615819209038,18.64406779661017,32.20338983050847,22,329
836,1.7593123209169055,1.5702005730659025,26.925501432664756,7.54727793696275,2052.9470588235295,0.34545454545454546,1.1117478510028653,27.256880733944953,1.5386819484240688,1.8333333333333333,712.4126074498568,82.43529411764706,3076.974212034384,1.0185185185185186,1.0231481481481481,1.537037037037037,,24.641833810888254,15.18624641833811,26.07449856733524,22,295
837,4.289099526066351,1.8957345971563981,27.96208530805687,9.085308056872037,2489.336787564767,0.034482758620689655,1.1753554502369667,29.614634146341462,1.5071090047393365,2.0242718446601944,1285.0,63.74193548387097,3238.9715639810424,1.2644628099173554,1.1322314049586777,1.4545454545454546,,28.90995260663507,10.90047393364929,21.80094786729858,7,179
838,4.425373134328358,1.9179104477611941,29.167910447761194,9.649253731343284,2420.0852713178297,0.21428571428571427,1.1380597014925373,28.608695652173914,1.4514925373134329,1.9922480620155039,911.9477611940298,63.181069958847736,3108.0037313432836,1.0828025477707006,1.019108280254777,1.178343949044586,,30.223880597014922,13.805970149253731,25.37313432835821,7,232
839,4.284132841328414,1.96309963099631,27.51660516605166,9.822878228782288,2350.276595744681,0.15384615384615385,1.121771217712177,28.166037735849056,1.4612546125461254,1.9402985074626866,1801.9963099630995,65.152466367713,3189.0516605166054,1.3801169590643274,1.1754385964912282,1.6198830409356726,,22.509225092250922,4.797047970479705,16.974169741697416,7,216
840,4.016233766233766,1.853896103896104,27.36038961038961,9.136363636363637,2384.419014084507,0.1951219512195122,1.1915584415584415,30.98989898989899,1.5162337662337662,2.13,1192.1596091205213,65.9625,3334.633116883117,1.3630952380952381,1.2797619047619047,1.5892857142857142,,22.07792207792208,6.493506493506493,15.259740259740258,7,265
841,4.54180602006689,1.9096989966555185,28.401337792642142,9.381270903010034,2495.3932584269664,0.09259259259259259,1.157190635451505,28.501742160278745,1.4882943143812708,1.910344827586207,1548.6655518394648,56.88560885608856,3318.4214046822744,1.1173184357541899,1.0502793296089385,1.2960893854748603,,28.428093645484946,6.688963210702341,18.06020066889632,7,228
842,4.393501805054152,1.924187725631769,27.96028880866426,9.667870036101084,2403.4469696969695,0.08695652173913043,1.1263537906137184,30.69776119402985,1.483754512635379,2.125461254612546,999.6931407942238,60.64782608695652,3103.5018050541516,1.1342281879194631,1.0,1.3288590604026846,,24.548736462093864,10.469314079422382,21.299638989169676,7,251
843,4.4981412639405205,1.828996282527881,28.62081784386617,9.052044609665428,2464.9714285714285,0.15151515151515152,1.1672862453531598,30.646153846153847,1.4944237918215613,2.133587786259542,1408.5315985130112,59.6271186440678,3316.289962825279,1.1503267973856208,1.0326797385620916,1.3986928104575163,,26.765799256505574,14.869888475836431,24.1635687732342,7,220
844,4.616326530612245,1.8081632653061224,28.457142857142856,8.93469387755102,2413.51914893617,0.13793103448275862,1.1551020408163266,29.88412017167382,1.4857142857142858,2.0936170212765957,949.9510204081632,59.29126213592233,3238.8367346938776,1.0955882352941178,0.9705882352941176,1.4264705882352942,,28.57142857142857,7.346938775510205,15.10204081632653,7,207
845,4.441558441558442,2.0995670995670994,28.571428571428573,10.761904761904763,2438.120535714286,0.05128205128205128,1.1601731601731602,29.67713004484305,1.4891774891774892,2.04,853.8311688311688,59.99514563106796,3122.3896103896104,1.150375939849624,1.112781954887218,1.4736842105263157,,18.614718614718615,11.688311688311687,18.181818181818183,7,207
846,4.454918032786885,2.028688524590164,28.118852459016395,10.397540983606557,2391.6363636363635,0.1724137931034483,1.1434426229508197,29.434599156118143,1.4139344262295082,2.0334728033472804,1062.7459016393443,56.31018518518518,3204.901639344262,1.097902097902098,1.020979020979021,1.4265734265734267,,24.18032786885246,9.426229508196721,15.163934426229508,7,211
847,4.25796178343949,1.7898089171974523,27.977707006369428,8.901273885350319,2403.7993079584776,0.2,1.143312101910828,32.062913907284766,1.4872611464968153,2.2459016393442623,1308.0,59.489626556016596,3243.484076433121,1.1627906976744187,0.9651162790697675,1.2383720930232558,,28.980891719745223,7.006369426751593,15.92356687898089,7,259
848,4.158730158730159,1.8333333333333333,27.77777777777778,8.944444444444445,2351.430894308943,0.1956521739130435,1.0873015873015872,30.411522633744855,1.503968253968254,2.113821138211382,770.281746031746,53.7122641509434,3019.277777777778,1.1702127659574468,0.9645390070921985,1.3333333333333333,,32.53968253968254,16.666666666666664,32.53968253968254,24,231
849,2.2808641975308643,1.5802469135802468,26.435185185185187,7.145061728395062,2055.030959752322,0.3220338983050847,1.0987654320987654,28.913183279742764,1.4907407407407407,1.9715189873417722,510.33024691358025,59.64658634538153,2970.259259259259,1.0353535353535352,0.9393939393939394,1.6161616161616161,,43.82716049382716,26.851851851851855,45.06172839506173,24,300
850,3.2830882352941178,1.400735294117647,27.5,5.738970588235294,2246.7651515151515,0.22727272727272727,1.0735294117647058,30.516981132075472,1.536764705882353,2.093984962406015,805.8823529411765,56.257425742574256,3049.0625,1.135135135135135,1.0675675675675675,2.2094594594594597,,29.411764705882355,25.735294117647058,37.13235294117647,24,244
851,3.3914473684210527,1.4605263157894737,26.8125,5.8618421052631575,2227.112244897959,0.22580645161290322,1.055921052631579,29.084175084175083,1.506578947368421,1.9563758389261745,838.1809210526316,60.19047619047619,3231.190789473684,1.1657458563535912,1.0994475138121547,1.8839779005524862,,27.960526315789476,22.36842105263158,29.93421052631579,24,267
852,2.111111111111111,1.0432098765432098,26.820987654320987,4.719135802469136,1971.734375,0.543859649122807,1.0493827160493827,28.41946308724832,1.4691358024691359,1.9213114754098362,567.4197530864197,63.294117647058826,2808.222222222222,1.0324324324324323,0.9027027027027027,1.3135135135135134,,42.901234567901234,23.456790123456788,44.135802469135804,24,283
853,3.2738095238095237,1.0595238095238095,27.666666666666668,4.175595238095238,2250.2127659574467,0.19298245614035087,1.0982142857142858,30.54517133956386,1.4880952380952381,2.079754601226994,736.9642857142857,59.69117647058823,3297.5535714285716,1.123076923076923,1.0205128205128204,1.3076923076923077,,25.892857142857146,20.833333333333336,31.845238095238095,24,291
854,3.199324324324324,1.5033783783783783,27.21283783783784,6.472972972972973,2141.5358361774743,0.09523809523809523,1.1452702702702702,29.94097222222222,1.4831081081081081,2.051546391752577,606.875,65.72532188841201,3101.9189189189187,1.1724137931034482,1.132183908045977,1.9827586206896552,,38.513513513513516,16.554054054054053,28.040540540540544,24,260
855,3.7432432432432434,1.472972972972973,29.43243243243243,6.495495495495495,2324.788288288288,0.1111111111111111,1.0585585585585586,27.683720930232557,1.4774774774774775,1.9311926605504588,557.8423423423424,53.54838709677419,3004.981981981982,1.094890510948905,0.9781021897810219,1.197080291970803,,26.126126126126124,22.52252252252252,28.37837837837838,24,212
856,3.3949579831932772,1.7142857142857142,28.16386554621849,7.550420168067227,2298.9608695652173,0.11363636363636363,1.084033613445378,29.105263157894736,1.4663865546218486,1.9913793103448276,862.1176470588235,58.95192307692308,3009.6638655462184,1.0,0.9370629370629371,1.4335664335664335,,33.193277310924366,14.285714285714285,23.10924369747899,24,211
857,2.6245847176079735,1.5282392026578073,26.345514950166113,6.770764119601329,2097.4827586206898,0.1875,1.1029900332225913,28.92831541218638,1.458471760797342,1.936842105263158,812.3853820598007,62.36585365853659,3289.0199335548173,1.1420454545454546,1.1420454545454546,1.6534090909090908,,32.22591362126246,24.916943521594686,33.222591362126245,24,257
858,2.0058823529411764,1.6352941176470588,27.647058823529413,7.7176470588235295,2014.3421828908554,0.5441176470588235,1.0705882352941176,30.375384615384615,1.4970588235294118,2.076219512195122,465.7,61.243027888446214,2898.5588235294117,1.0317460317460319,0.9259259259259259,1.507936507936508,,40.88235294117647,22.941176470588236,46.76470588235294,24,316
859,3.7142857142857144,1.5775075987841944,28.458966565349545,7.003039513677812,2200.464615384615,0.11363636363636363,1.027355623100304,28.715625,1.4620060790273557,1.9630769230769232,634.5045592705167,57.058394160583944,3156.1702127659573,1.1,0.965,1.17,,30.69908814589666,22.492401215805472,31.30699088145897,24,304
860,2.4680306905370846,1.588235294117647,26.452685421994886,7.046035805626598,2024.8410256410257,0.23728813559322035,1.104859335038363,30.59016393442623,1.4808184143222507,2.0940860215053765,494.7416879795396,58.91929824561404,2945.1867007672636,1.0095693779904307,0.9569377990430622,1.3732057416267942,,41.94373401534527,31.45780051150895,48.59335038363171,24,349
861,3.940959409594096,1.7601476014760147,28.018450184501845,7.981549815498155,2264.992337164751,0.19444444444444445,1.0738007380073802,29.600760456273765,1.5055350553505535,1.9886363636363635,852.4833948339483,61.21818181818182,2937.7749077490776,1.0516129032258064,0.9419354838709677,1.8774193548387097,,35.42435424354243,15.498154981549817,34.686346863468636,24,244
862,2.522346368715084,1.3016759776536313,27.156424581005588,5.9804469273743015,2057.6845070422537,0.375,1.0726256983240223,28.833819241982507,1.4608938547486034,1.944927536231884,556.4832402234637,62.64750957854406,3166.558659217877,0.9803921568627451,0.9362745098039216,1.4411764705882353,,32.402234636871505,28.212290502793298,37.709497206703915,24,324
863,2.982456140350877,1.3473684210526315,27.108771929824563,5.585964912280701,2145.9964285714286,0.1568627450980392,1.0771929824561404,28.747252747252748,1.4982456140350877,1.9565217391304348,637.2042253521126,60.61352657004831,3232.498245614035,1.0598802395209581,0.9580838323353293,1.311377245508982,,35.43859649122807,23.859649122807017,38.24561403508772,24,255
864,3.7041666666666666,1.9,27.604166666666668,8.970833333333333,2340.4297872340426,0.12195121951219512,1.0666666666666667,28.931623931623932,1.5333333333333334,1.9194915254237288,684.255230125523,53.78756476683938,2839.2833333333333,1.1048951048951048,0.986013986013986,1.8391608391608392,,38.333333333333336,18.75,37.916666666666664,24,224
865,4.032640949554896,1.9851632047477745,26.49258160237389,10.053412462908012,2223.4263803680983,0.07792207792207792,1.1364985163204748,28.717868338557995,1.4688427299703264,1.950310559006211,839.9614243323442,74.63241106719367,3053.4421364985164,1.0452261306532664,0.9899497487437185,1.6633165829145728,,24.92581602373887,5.341246290801187,18.694362017804153,6,290
866,4.111498257839721,1.9686411149825784,27.010452961672474,10.0801393728223,2287.0851851851853,0.05128205128205128,1.1254355400696865,29.26568265682657,1.5017421602787457,2.0433212996389893,1072.7247386759582,72.9695652173913,3123.2508710801394,1.0606060606060606,1.0,1.387878787878788,,20.209059233449477,9.059233449477352,14.285714285714285,6,242
867,2.591240875912409,1.437956204379562,27.16788321167883,6.54014598540146,2063.4736842105262,0.14285714285714285,1.0656934306569343,29.35114503816794,1.5401459854014599,2.0074626865671643,4714.78102189781,78.73913043478261,2836.306569343066,1.1851851851851851,1.0740740740740742,1.6049382716049383,,18.248175182481752,8.75912408759124,16.78832116788321,23,61
868,2.663341645885287,1.5236907730673317,26.047381546134662,6.827930174563591,2111.3258145363407,0.17647058823529413,1.032418952618454,29.60904255319149,1.5012468827930174,2.0236842105263158,543.8079800498754,67.21135646687698,2921.4139650872817,1.090497737556561,1.0542986425339367,1.48868778280543,,25.43640897755611,19.950124688279303,25.43640897755611,23,362
869,2.8373205741626792,1.4354066985645932,27.779904306220097,6.77511961722488,2054.236714975845,0.26666666666666666,1.076555023923445,30.24878048780488,1.4545454545454546,2.087378640776699,563.9186602870814,61.49710982658959,2814.9282296650717,1.0,1.0517241379310345,1.6206896551724137,,32.057416267942585,21.5311004784689,36.84210526315789,27,195
870,3.902439024390244,1.975609756097561,28.258536585365853,9.546341463414635,2254.8618784530386,0.14285714285714285,1.0878048780487806,30.167487684729064,1.5170731707317073,2.0738916256157633,1625.9560975609756,57.11046511627907,3059.941463414634,1.084033613445378,0.9663865546218487,1.5714285714285714,,33.170731707317074,14.634146341463413,24.878048780487806,27,169
871,1.8767908309455588,1.5787965616045845,28.750716332378225,6.776504297994269,2192.389684813754,0.3225806451612903,1.1031518624641834,35.328530259366,1.5873925501432664,2.553314121037464,505.6532951289398,81.03135888501743,4192.555873925501,1.3333333333333333,2.1666666666666665,2.7733333333333334,,36.10315186246418,18.624641833810887,24.92836676217765,17,327
872,1.7949748743718592,1.1366834170854272,29.273366834170854,4.793969849246231,2202.9587109768377,0.2641509433962264,1.7266331658291458,29.115384615384617,1.500502512562814,1.9503695881731784,502.148743718593,61.93975903614458,4373.643216080402,1.0086206896551724,0.9896551724137931,1.7706896551724138,,46.130653266331656,7.939698492462312,22.412060301507537,17,911
873,1.721830985915493,1.6267605633802817,28.954225352112676,7.123239436619718,2183.4014084507044,0.3888888888888889,1.0950704225352113,32.320284697508896,1.4683098591549295,2.3131672597864767,504.556338028169,76.05058365758755,5737.165492957746,1.2877697841726619,1.39568345323741,2.302158273381295,,32.3943661971831,9.859154929577464,15.140845070422534,17,260
874,1.906832298136646,1.531055900621118,28.549689440993788,6.754658385093168,2175.1428571428573,0.4444444444444444,1.1925465838509317,31.110410094637224,1.5217391304347827,2.167192429022082,499.9223602484472,77.50357142857143,3491.7329192546586,1.25,1.6607142857142858,2.0,,30.745341614906835,18.012422360248447,26.70807453416149,17,301
875,1.7541152263374487,1.4763374485596708,30.246913580246915,6.112139917695473,2117.2829218106995,0.36619718309859156,1.4156378600823045,29.70305676855895,1.5041152263374487,2.014130434782609,459.6553497942387,64.37678855325915,4245.375514403292,0.9544626593806922,1.029143897996357,1.6375227686703095,,47.94238683127572,9.77366255144033,25.823045267489714,17,902
876,2.4863013698630136,1.7431506849315068,29.160958904109588,8.013698630136986,2179.092783505155,0.4,1.1130136986301369,35.10689655172414,1.6027397260273972,2.4689655172413794,510.34589041095893,75.48091603053435,3282.9623287671234,1.496124031007752,1.7984496124031009,2.751937984496124,,40.06849315068493,14.383561643835616,28.767123287671232,17,281
877,1.65875,1.11,30.0,4.45,2174.55737704918,0.5954198473282443,1.81375,29.72965879265092,1.5075,2.035019455252918,559.83625,61.477064220183486,4651.12,1.1470588235294117,1.242081447963801,1.7285067873303168,,44.5,8.625,26.25,17,736
878,1.5118942731277534,1.3753303964757708,29.654625550660793,5.622026431718061,2130.8558797524315,0.4394904458598726,1.524229074889868,28.449532710280373,1.4951541850220265,1.9433611884865367,498.5612334801762,64.34285714285714,4543.063436123348,0.890937019969278,0.9124423963133641,1.4254992319508448,,54.27312775330396,7.312775330396476,28.986784140969164,17,1052
879,3.6975945017182132,1.6804123711340206,27.378006872852232,8.034364261168385,2231.6725352112676,0.1590909090909091,1.1099656357388317,31.846715328467152,1.4948453608247423,2.224199288256228,760.680412371134,53.61572052401747,3087.0962199312717,1.1753246753246753,1.2467532467532467,1.5844155844155845,,31.27147766323024,8.24742268041237,17.869415807560138,3,258
880,4.108626198083067,1.5463258785942493,27.750798722044728,7.7092651757188495,2365.730769230769,0.029411764705882353,1.1533546325878594,28.73489932885906,1.4824281150159744,1.9901639344262294,591.1821086261981,58.86328125,3186.715654952077,1.1304347826086956,1.076086956521739,1.75,,26.198083067092654,12.140575079872203,20.766773162939298,3,283
881,4.358974358974359,1.934065934065934,28.435897435897434,10.12087912087912,2371.7314049586776,0.14285714285714285,1.2014652014652014,28.251968503937007,1.435897435897436,1.9429657794676807,1647.868131868132,60.61304347826087,3229.6556776556777,1.1490683229813665,1.0683229813664596,1.9254658385093169,,19.047619047619047,7.326007326007327,11.72161172161172,3,216
882,4.369918699186992,2.1260162601626016,29.16260162601626,11.268292682926829,2474.195652173913,0.19230769230769232,1.1422764227642277,29.218487394957982,1.4308943089430894,1.9747899159663866,1203.239837398374,58.69124423963134,3142.9349593495936,1.1643835616438356,1.1232876712328768,1.6917808219178083,,19.51219512195122,8.94308943089431,10.16260162601626,3,217
883,2.871794871794872,1.5737179487179487,26.759615384615383,7.894230769230769,2202.4803921568628,0.36363636363636365,1.0865384615384615,29.915824915824917,1.4519230769230769,2.019867549668874,684.4583333333334,71.30508474576271,3292.878205128205,1.0331491712707181,0.9779005524861878,1.5027624309392265,,38.46153846153847,23.717948717948715,43.91025641025641,36,268
884,3.315068493150685,1.9589041095890412,25.52054794520548,9.71689497716895,2232.5467289719627,0.2777777777777778,1.1004566210045663,28.971153846153847,1.45662100456621,1.9617224880382775,732.0091324200913,65.26315789473684,3086.48401826484,1.015748031496063,0.9606299212598425,1.5275590551181102,,26.48401826484018,19.17808219178082,24.200913242009133,36,200
885,4.46969696969697,2.0707070707070705,27.81313131313131,10.484848484848484,2501.834394904459,0.0,1.106060606060606,28.885416666666668,1.4494949494949494,2.005128205128205,2534.813131313131,56.90972222222222,3011.7373737373737,1.0495867768595042,0.9504132231404959,1.28099173553719,,20.2020202020202,10.1010101010101,12.626262626262626,36,124
886,3.5311203319502074,1.838174273858921,26.767634854771785,9.12448132780083,2266.6991525423728,0.29545454545454547,1.2074688796680497,30.221739130434784,1.5103734439834025,2.064655172413793,707.1161825726141,68.69430051813471,3037.933609958506,1.0592592592592593,1.0,1.511111111111111,,25.72614107883817,13.692946058091287,30.29045643153527,36,204
